"id","member_id","loan_amnt","term_in_months","interest_rate","payment","grade","sub_grade","employment_length","home_owner","income","verified","purpose","zip_code","addr_state","open_accts","credit_debt"
123688,123685,1800,36,17.22,64.38,"G","G3",1,0,1896,0,"debt_consolidation","853xx","AZ",3,702
139940,139937,500,36,9.01,15.91,"B","B2",1,0,2000,0,"other","727xx","AR",2,0
288342,288338,500,36,8,15.67,"A","A3",1,0,3300,0,"educational","303xx","GA",3,0
228954,228911,1600,36,7.43,49.72,"A","A2",1,0,3500,0,"other","069xx","CT",2,506
267670,252052,1525,36,10.71,49.72,"B","B5",1,0,3600,0,"moving","109xx","NY",5,3757
434740,518840,2000,36,13.22,67.61,"C","C2",1,0,4000,0,"educational","346xx","FL",6,598
99987,93312,1200,36,10.28,38.88,"C","C1",1,0,4000,0,"educational","324xx","FL",3,900
91126,91067,5350,36,13.12,180.57,"D","D5",1,0,4000,0,"car","088xx","NJ",1,0
524201,678265,1400,36,11.86,46.41,"B","B5",1,0,4080,0,"debt_consolidation","956xx","CA",8,1500
503299,647711,1200,36,12.73,40.28,"C","C1",8,0,4200,0,"educational","201xx","VA",4,63
367694,381474,2750,36,16.95,97.98,"E","E5",3,0,4200,0,"educational","024xx","MA",6,0
214756,214744,2000,36,11.41,65.87,"C","C3",1,0,4500,0,"educational","170xx","PA",4,333
565967,728097,1800,36,14.84,62.26,"D","D1",1,0,4800,0,"debt_consolidation","900xx","CA",10,0
520804,673328,2000,60,10.62,43.11,"B","B3",7,0,4800,0,"car","926xx","CA",2,1646
454140,562099,1200,36,14.26,41.17,"C","C5",1,0,4800,0,"other","785xx","TX",7,0
403941,449996,2400,36,16,84.38,"E","E2",1,0,4800,0,"car","850xx","AZ",3,299
618615,792966,1100,60,13.72,25.44,"C","C5",1,0,4800,0,"other","904xx","CA",2,36
428880,507853,1400,36,12.84,47.07,"C","C2",1,0,4888,0,"vacation","200xx","DC",6,0
184908,184901,1000,36,9.64,32.1,"B","B4",1,0,5000,0,"debt_consolidation","474xx","IN",5,961
156142,156133,600,36,11.54,19.8,"C","C5",1,0,5000,0,"other","853xx","AZ",4,228
148482,148470,5600,36,10.28,181.44,"C","C1",1,0,5000,0,"moving","295xx","SC",3,0
398765,440811,1000,36,9.63,32.1,"A","A5",1,0,5500,0,"moving","640xx","MO",4,566
388623,422189,2500,36,16,87.9,"E","E2",1,0,5843,0,"car","967xx","HI",8,727
1005831,1232192,1300,36,6.03,39.57,"A","A1",3,0,6000,1,"other","308xx","GA",6,7152
743524,941800,1050,36,6.99,32.42,"A","A3",1,0,6000,0,"credit_card","191xx","PA",4,3243
521396,674234,1000,60,15.7,24.16,"D","D4",7,0,6000,0,"educational","641xx","MO",7,3405
456718,551624,3250,36,8.59,102.74,"A","A4",1,0,6000,0,"debt_consolidation","079xx","NJ",6,1215
451445,556182,1600,36,14.61,55.17,"D","D1",1,0,6000,0,"major_purchase","782xx","TX",3,369
265986,141991,1200,36,14.82,41.5,"E","E3",1,0,6000,0,"educational","168xx","PA",1,932
179604,179589,800,36,9.96,25.8,"B","B5",1,0,6000,0,"debt_consolidation","302xx","GA",5,0
74505,74469,2000,36,9.96,64.5,"B","B5",1,0,6000,0,"other","325xx","FL",4,0
9815897,11667905,1400,36,22.4,53.76,"E","E3",4,0,6000,1,"car","185xx","PA",2,1249
83489,83471,2600,36,8.38,81.94,"A","A5",3,1,6500,0,"other","806xx","CO",1,0
431783,512743,1000,36,14.26,34.31,"C","C5",2,0,7000,0,"car","265xx","WV",3,2252
114943,113880,6000,36,10.91,196.18,"C","C3",1,0,7000,0,"house","325xx","FL",1,0
8974971,10777108,2100,36,17.76,75.67,"D","D1",10,0,7000,1,"credit_card","751xx","TX",4,2257
124260,120594,3000,36,13.75,102.17,"E","E2",8,0,7062,0,"educational","320xx","FL",4,469
949960,1186189,2200,36,9.91,70.9,"B","B1",8,0,7200,0,"major_purchase","148xx","NY",3,0
616251,790171,3250,60,9.25,67.86,"B","B2",2,0,7200,0,"debt_consolidation","809xx","CO",9,2392
500781,643337,2500,36,13.11,84.37,"C","C2",1,0,7200,0,"educational","931xx","CA",3,477
472760,596975,1000,36,11.14,32.81,"B","B1",1,0,7200,0,"educational","296xx","SC",5,1552
194434,194403,1675,36,9.96,54.02,"B","B5",1,0,7200,0,"wedding","750xx","TX",7,2469
3382126,4235257,2100,36,18.75,76.72,"D","D3",6,0,7200,0,"car","631xx","MO",4,2118
1571375,1839197,2000,36,17.77,72.08,"D","D1",8,0,7200,0,"debt_consolidation","857xx","AZ",2,2145
119948,119903,3750,36,15.65,131.19,"F","F3",5,1,7280,0,"moving","606xx","IL",1,0
487618,621672,1200,36,13.48,40.71,"C","C3",1,0,7500,0,"other","900xx","CA",4,6235
349502,351170,1500,36,10.39,48.68,"B","B4",1,1,7500,0,"credit_card","658xx","MO",2,1954
203465,203443,1075,36,11.72,35.57,"C","C4",2,0,7500,0,"other","285xx","NC",5,5168
5756290,7188461,1200,36,6,39.62,"C","C4",2,0,7500,0,"debt_consolidation","917xx","CA",3,3541
1565741,1833284,1800,36,12.12,59.89,"B","B3",5,0,7500,1,"credit_card","658xx","MO",6,1939
4425271,5657466,2000,36,22.47,76.87,"E","E5",2,0,7600,1,"medical","421xx","KY",8,1842
495938,635352,1000,36,11.36,32.92,"B","B5",1,0,7800,0,"educational","841xx","UT",6,1112
242695,242682,500,36,10.71,16.31,"B","B5",1,1,7904.04,0,"vacation","953xx","CA",3,44
1006158,1232968,2100,36,7.51,65.34,"A","A3",2,0,8000,1,"vacation","104xx","NY",4,1127
663493,848397,2250,60,13.43,51.7,"C","C3",2,0,8000,0,"debt_consolidation","601xx","IL",5,2809
522405,675732,4750,36,11.12,155.78,"B","B3",1,0,8000,0,"educational","168xx","PA",3,1382
447792,548793,4000,36,8.59,126.45,"A","A4",1,0,8000,0,"educational","730xx","OK",11,2892
434022,517488,2800,36,7.4,86.97,"A","A2",1,0,8000,0,"car","304xx","GA",6,2146
402045,446437,3250,36,9.63,104.31,"A","A5",1,0,8000,0,"debt_consolidation","104xx","NY",6,5136
98276,98268,5400,36,7.75,168.6,"A","A3",1,0,8000,0,"educational","306xx","GA",4,1321
395446,434904,3250,36,16.63,115.28,"E","E4",1,0,8000,0,"small_business","549xx","WI",5,0
186469,186450,1500,36,11.54,49.5,"C","C5",1,0,8000,0,"educational","716xx","AR",4,0
7063994,8725483,2100,36,18.25,76.19,"D","D2",1,0,8000,0,"credit_card","925xx","CA",4,4631
6805692,8427820,2400,36,16.78,85.31,"C","C5",3,0,8000,1,"other","482xx","MI",2,2402
5976927,7449342,2000,36,17.56,71.87,"D","D1",1,0,8000,0,"debt_consolidation","805xx","CO",9,1339
5435998,6818221,2125,36,18.75,77.63,"D","D3",3,0,8000,1,"other","967xx","HI",4,5322
596783,766062,3000,36,7.88,93.85,"A","A5",4,0,8004,0,"car","852xx","AZ",12,2634
831666,1040920,1200,36,15.23,41.74,"C","C5",10,0,8088,1,"vacation","608xx","IL",3,903
646833,827589,1000,36,10,32.27,"B","B2",9,0,8088,0,"debt_consolidation","761xx","TX",5,3637
392210,428960,1600,36,14.42,55.02,"D","D2",10,0,8088,0,"medical","801xx","CO",4,2816
9877895,11729741,2400,36,16.24,84.67,"C","C5",2,0,8200,1,"credit_card","952xx","CA",5,5305
1016080,1243770,2400,36,9.91,77.34,"B","B1",9,0,8280,0,"credit_card","287xx","NC",4,1921
1577006,1845888,2500,36,15.8,87.65,"C","C3",5,0,8376,1,"credit_card","308xx","GA",3,3681
1017873,1246066,2000,36,10.65,65.15,"B","B2",1,0,8400,1,"credit_card","156xx","PA",9,2977
828506,1037539,1500,36,13.99,51.26,"C","C3",7,0,8400,1,"vacation","066xx","CT",5,864
731394,927459,3500,36,7.29,108.54,"A","A4",6,0,8400,1,"car","120xx","NY",2,1533
550944,710093,4400,60,7.88,88.97,"A","A5",1,0,8400,0,"small_business","404xx","KY",5,2167
356311,361500,1500,36,15.07,52.05,"E","E3",1,0,8400,0,"educational","300xx","GA",6,1764
6084601,7556755,2000,36,16.78,71.09,"C","C5",4,0,8400,1,"debt_consolidation","076xx","NJ",6,6005
1693986,1996753,1200,36,13.11,40.5,"B","B4",1,0,8400,1,"medical","785xx","TX",2,365
535217,691611,2500,36,7.14,77.36,"A","A3",5,0,8412,0,"other","531xx","WI",12,9
5958538,7430933,2400,36,20.31,89.58,"D","D5",7,0,8412,1,"credit_card","546xx","WI",9,2284
855530,1067848,3000,36,7.49,93.31,"A","A4",2,0,8472,0,"small_business","193xx","PA",3,0
300013,300009,4500,36,8.63,142.33,"A","A5",7,0,8500,0,"credit_card","070xx","NJ",17,6699
5754626,7186775,2400,36,8.9,76.21,"A","A5",9,0,8500,0,"debt_consolidation","112xx","NY",4,5824
3919807,5013506,2000,36,21,75.36,"E","E2",6,0,8500,1,"credit_card","286xx","NC",5,7315
7377090,9039146,2400,36,20.2,89.44,"D","D5",1,0,8520,1,"moving","212xx","MD",5,3196
6886461,8528484,2150,36,18.85,78.65,"D","D3",10,0,8520,1,"debt_consolidation","283xx","NC",5,3551
3528286,4420858,2000,36,21.98,76.37,"E","E4",6,0,8520,1,"debt_consolidation","810xx","CO",1,730
2836607,3419073,1400,36,23.28,54.4,"F","F2",6,0,8520,1,"other","282xx","NC",14,3379
806798,1013174,2500,36,7.49,77.76,"A","A4",9,0,8628,0,"debt_consolidation","287xx","NC",8,2466
623034,798490,1400,36,6.91,43.18,"A","A5",3,0,8628,0,"credit_card","287xx","NC",8,3330
9828132,11680004,2250,36,17.57,80.86,"D","D2",5,0,8664,1,"credit_card","337xx","FL",5,5131
8976950,10778978,2600,36,14.3,89.25,"C","C1",8,0,8688,1,"debt_consolidation","730xx","OK",7,4531
157252,156526,5600,36,8.7,177.3,"B","B1",4,0,8700,0,"other","726xx","AR",2,9419
6188707,7660848,2400,36,15.22,83.46,"C","C3",4,0,8748,1,"credit_card","157xx","PA",6,3239
10074837,11926972,2700,36,16.24,95.25,"C","C5",7,0,8774,1,"other","799xx","TX",8,2781
2089612,2422129,2000,36,18.75,73.06,"D","D3",9,0,8855.04,1,"debt_consolidation","028xx","RI",3,619
751237,950667,3000,36,15.23,104.34,"C","C5",4,0,9000,1,"debt_consolidation","730xx","OK",7,1733
611862,784589,2000,36,13.35,67.73,"C","C4",4,0,9000,0,"debt_consolidation","750xx","TX",3,3122
7495262,9157381,2700,36,15.61,94.41,"C","C3",10,0,9000,1,"debt_consolidation","701xx","TX",3,6159
6533079,8085054,2400,36,15.22,83.46,"C","C3",10,0,9000,0,"debt_consolidation","925xx","CA",4,6472
6566379,8118458,2000,36,11.55,66,"B","B3",4,0,9000,1,"debt_consolidation","917xx","CA",7,4804
5415294,6787472,2400,36,19.05,88.04,"D","D4",3,0,9000,0,"other","108xx","NY",4,1690
1636316,1908578,2000,36,8.9,63.51,"A","A5",9,0,9000,1,"debt_consolidation","120xx","NY",10,6788
7666887,9348953,1900,36,20.2,70.81,"D","D5",9,0,9024,1,"debt_consolidation","303xx","GA",6,3114
6919631,8561580,1400,36,17.56,50.31,"D","D1",10,0,9025,1,"credit_card","150xx","PA",6,1468
6975143,8617264,2250,36,19.52,83.07,"D","D4",1,0,9072,1,"debt_consolidation","726xx","AR",4,5356
2226716,2639071,2700,36,19.05,99.04,"D","D4",6,0,9072,1,"debt_consolidation","401xx","KY",25,7611
490968,627176,3000,36,10.25,97.16,"B","B2",5,0,9081,0,"car","786xx","TX",3,6
1705991,1998886,2000,36,23.63,78.08,"F","F3",2,0,9100,1,"credit_card","313xx","GA",4,5487
6708750,7839228,2000,36,13.05,67.44,"B","B5",3,0,9120,1,"debt_consolidation","780xx","TX",9,5470
565494,727535,1750,36,7.51,54.45,"A","A4",4,0,9192,1,"debt_consolidation","480xx","MI",7,3117
7926114,9648180,2500,36,8.6,79.04,"A","A4",4,0,9204,1,"debt_consolidation","484xx","MI",10,6220
3733845,4857111,2750,36,22.95,106.39,"F","F1",8,0,9204,1,"debt_consolidation","974xx","OR",6,3912
878054,1092812,3000,60,11.99,66.72,"B","B5",7,1,9240,1,"car","740xx","OK",2,0
4375209,5607404,1950,36,18.49,70.98,"D","D2",5,0,9240,1,"other","786xx","TX",2,596
5789752,7221805,2000,36,19.05,73.37,"D","D4",7,0,9360,1,"other","990xx","WA",4,1513
6855186,8477350,2000,36,18.85,73.17,"D","D3",8,0,9432,1,"debt_consolidation","495xx","MI",5,4845
8989939,10771656,2000,36,24.08,78.55,"F","F2",6,0,9480,1,"major_purchase","142xx","NY",8,5159
5965818,7438109,1500,36,18.85,54.88,"D","D3",4,0,9480,1,"other","770xx","TX",13,4886
1582982,1852156,2000,36,12.12,66.55,"B","B3",5,0,9500,1,"credit_card","114xx","NY",11,5943
8365046,10107172,1000,36,11.99,33.21,"B","B3",1,0,9518,0,"debt_consolidation","485xx","MI",9,6318
4280915,5463561,2000,36,21.49,75.86,"E","E3",6,0,9540,1,"credit_card","641xx","MO",6,3650
1031920,1261576,2600,36,12.69,87.22,"B","B5",1,0,9600,0,"debt_consolidation","448xx","OH",17,410
850385,1062206,1200,36,10.99,39.29,"B","B3",1,0,9600,0,"debt_consolidation","917xx","CA",5,204
847826,1059371,3250,36,11.49,107.16,"B","B4",1,1,9600,1,"small_business","801xx","CO",9,1582
848033,1059587,2800,36,10.99,91.66,"B","B3",4,0,9600,0,"other","913xx","CA",3,796
844517,1055461,2000,36,15.99,70.31,"D","D2",4,0,9600,0,"debt_consolidation","240xx","VA",6,3515
795950,1000714,2100,36,15.99,73.82,"D","D2",4,0,9600,0,"debt_consolidation","945xx","CA",5,3302
796096,1000855,3600,60,16.89,89.26,"D","D4",1,0,9600,0,"other","339xx","FL",5,0
795377,1000110,1800,36,5.99,54.76,"A","A2",9,0,9600,0,"other","021xx","MA",4,1219
770669,972372,1000,36,8.49,31.57,"A","A5",5,0,9600,0,"moving","605xx","IL",3,1603
760475,960751,1200,36,15.23,41.74,"C","C5",3,0,9600,1,"moving","770xx","TX",3,315
751543,950992,2950,36,17.49,105.9,"D","D5",4,0,9600,1,"car","958xx","CA",4,974
725372,920606,1000,60,13.06,22.79,"C","C2",1,0,9600,0,"small_business","489xx","MI",4,1327
714370,907774,1500,36,7.29,46.52,"A","A4",1,0,9600,0,"debt_consolidation","450xx","OH",2,748
655993,839011,2375,36,10,76.64,"B","B2",6,0,9600,0,"moving","954xx","CA",3,5928
661665,846180,1200,36,10.37,38.93,"B","B3",2,0,9600,0,"debt_consolidation","947xx","CA",4,1472
585373,752122,2000,60,11.49,43.98,"B","B4",2,0,9600,0,"moving","112xx","NY",5,310
577437,742549,3200,36,7.88,100.1,"A","A5",2,0,9600,0,"other","220xx","VA",3,697
577027,742050,4000,36,7.14,123.77,"A","A3",1,0,9600,1,"debt_consolidation","112xx","NY",19,3448
547294,705689,1000,60,11.12,21.81,"B","B3",2,1,9600,1,"debt_consolidation","840xx","UT",7,5308
520545,413600,2100,36,10.62,68.38,"B","B3",3,0,9600,0,"other","193xx","PA",9,1900
505854,652064,1500,36,12.73,50.35,"C","C1",1,0,9600,0,"other","182xx","PA",5,1766
501716,644971,1300,36,12.73,43.64,"C","C1",3,0,9600,0,"debt_consolidation","208xx","MD",4,5371
462038,577817,1000,36,11.14,32.81,"B","B1",1,0,9600,0,"debt_consolidation","209xx","MD",7,486
459303,572426,5500,36,12.87,184.99,"C","C1",1,1,9600,0,"debt_consolidation","934xx","CA",9,253
447971,549151,1750,36,8.94,55.61,"A","A5",1,0,9600,0,"debt_consolidation","604xx","IL",5,2385
601106,771371,1500,36,13.72,51.07,"C","C5",6,0,9600,0,"debt_consolidation","263xx","WV",11,3895
251775,251760,2400,36,12.29,80.05,"C","C5",4,0,9600,0,"other","062xx","CT",4,0
108473,108073,1200,36,17.54,43.11,"G","G4",1,0,9600,0,"educational","300xx","GA",3,546
8636696,10408679,2650,36,21,99.84,"E","E1",1,0,9600,1,"debt_consolidation","495xx","MI",14,5373
3055030,3727265,2700,36,20.49,101.02,"E","E1",5,0,9600,1,"debt_consolidation","970xx","OR",5,4467
8580524,8607390,2750,36,18.55,100.18,"D","D2",4,0,9720,1,"credit_card","470xx","IN",4,4607
6576075,8128186,2500,36,13.68,85.06,"C","C1",2,0,9729,1,"credit_card","936xx","CA",7,4652
379491,405958,2200,36,9.63,70.61,"A","A5",9,0,9732,0,"debt_consolidation","628xx","IL",6,5209
7925631,9647724,2750,36,19.2,101.09,"D","D3",2,0,9732,1,"credit_card","550xx","MN",3,2956
7699037,9400635,2400,36,20.2,89.44,"D","D5",9,0,9744,1,"other","531xx","WI",4,5215
8977442,10779447,2500,36,19.52,92.3,"D","D4",9,0,9765,0,"credit_card","532xx","WI",7,5092
9795046,11647152,2875,36,15.61,100.53,"C","C4",1,0,9816,1,"debt_consolidation","242xx","VA",5,1755
774013,976107,1750,36,9.99,56.46,"B","B1",5,0,9840,0,"debt_consolidation","265xx","WV",6,4295
529075,684236,2500,36,7.14,77.36,"A","A3",2,0,9900,0,"debt_consolidation","493xx","MI",17,4283
5094574,6416725,2225,36,21.49,84.39,"E","E3",4,1,9900,0,"home_improvement","955xx","CA",7,3669
3004753,3636924,2875,36,18.75,105.03,"D","D3",6,0,9936,1,"credit_card","480xx","MI",6,5240
1000862,1226625,3125,60,21.67,85.73,"F","F3",9,0,9960,0,"other","922xx","CA",3,3782
736815,933861,1200,36,7.29,37.22,"A","A4",4,0,9960,0,"debt_consolidation","958xx","CA",5,1711
1024051,1253149,3000,36,7.9,93.88,"A","A4",10,0,10000,0,"medical","871xx","NM",3,415
683037,872316,1000,36,10.37,32.45,"B","B3",4,0,10000,0,"credit_card","980xx","WA",7,5771
584317,750801,1450,36,7.51,45.12,"A","A4",9,0,10000,0,"other","021xx","MA",9,709
564896,726797,1750,36,14.72,60.43,"C","C5",9,0,10000,1,"debt_consolidation","841xx","UT",3,725
562202,723468,3250,36,11.12,106.59,"B","B3",1,0,10000,0,"debt_consolidation","919xx","CA",9,2437
517301,668548,2000,36,10.25,64.77,"B","B2",2,0,10000,1,"debt_consolidation","917xx","CA",15,1365
506982,653796,3250,36,7.88,101.67,"A","A5",2,0,10000,0,"other","325xx","FL",4,438
488388,618184,2500,36,14.59,86.17,"D","D1",1,0,10000,0,"other","336xx","FL",8,0
446726,546573,2650,36,7.4,82.31,"A","A2",10,0,10000,0,"other","133xx","NY",6,82
409181,459745,1750,36,15.05,60.71,"D","D4",1,0,10000,1,"educational","222xx","PA",8,0
395896,435717,7000,36,12.21,233.21,"B","B5",1,0,10000,0,"educational","567xx","MN",6,0
398295,439837,1600,36,14.74,55.26,"D","D3",6,0,10000,0,"credit_card","140xx","NY",9,5704
381693,410428,1200,36,14.11,41.08,"D","D1",2,0,10000,0,"debt_consolidation","891xx","NV",4,802
371976,390403,1000,36,14.74,34.54,"D","D3",1,0,10000,0,"small_business","021xx","MA",3,437
366109,377692,2100,36,12.21,69.97,"B","B5",1,0,10000,0,"educational","606xx","IL",3,603
364645,375331,1400,36,10.83,45.73,"B","B3",1,0,10000,0,"credit_card","189xx","PA",12,5032
253727,253715,4500,36,8.63,142.33,"A","A5",2,0,10000,0,"car","988xx","WA",5,0
196027,196018,3000,36,9.01,95.42,"B","B2",10,0,10000,0,"debt_consolidation","980xx","WA",2,2808
136491,136485,5000,36,12.17,166.48,"D","D2",1,0,10000,0,"small_business","210xx","MD",5,875
498594,639582,2500,36,10.99,81.84,"B","B4",1,0,10000,0,"other","068xx","CT",2,5464
387462,420363,5000,36,19.47,184.49,"G","G3",1,0,10000,0,"educational","065xx","CT",4,0
302636,302623,3000,36,9.45,96.03,"B","B1",1,0,10000,0,"other","762xx","TX",6,814
295160,295153,2050,36,14.5,70.57,"E","E2",1,0,10000,0,"other","951xx","CA",5,3646
132537,132479,4200,36,13.12,141.76,"D","D5",1,0,10000,0,"car","112xx","NY",4,2942
111868,110482,3500,36,12.17,116.54,"D","D2",1,0,10000,0,"credit_card","121xx","NY",3,4784
104530,104523,1250,36,14.38,42.96,"E","E4",1,0,10000,0,"credit_card","014xx","MA",2,1269
93055,92947,2000,36,12.8,67.2,"D","D4",1,0,10000,0,"credit_card","280xx","NC",2,571
9665308,11517426,3000,36,18.25,108.84,"D","D3",1,0,10000,1,"debt_consolidation","303xx","GA",5,6223
8959655,10751520,2500,36,11.99,83.03,"B","B3",8,0,10000,1,"debt_consolidation","890xx","NV",7,1846
8568984,10320623,3000,36,23.7,117.23,"F","F1",1,0,10000,1,"other","958xx","CA",6,4241
6627382,8209500,2300,36,20.31,85.84,"D","D5",5,0,10000,1,"moving","038xx","NH",9,7346
6916424,8558452,1400,36,18.85,51.22,"D","D3",4,0,10000,1,"other","370xx","TN",6,3327
6818332,8440332,3000,36,11.55,99,"B","B3",6,0,10000,0,"credit_card","804xx","CO",10,3376
6320548,7851804,1200,36,24.5,47.4,"F","F3",1,0,10000,0,"other","070xx","NJ",9,1087
